time,open,high,low,close,volume
090000,188285,189523,187619,188380,0
090500,188380,189809,188380,189523,12186
091000,189523,190095,189333,189904,8038
091500,189904,190952,189523,190952,15450
092000,190476,191428,190476,190476,2096
092500,190952,190952,189333,189619,12751
093000,189619,190190,189428,190000,4998
093500,190000,190095,189047,189142,7072
094000,189142,189619,188857,189523,6696
094500,189523,190095,189333,189714,3930
095000,189619,189714,188952,189047,5856
095500,189047,189619,188952,189333,5275
100000,189333,189904,189142,189238,5095
100500,189142,189238,188857,188857,3682
101000,188857,189904,188857,189142,5257
101500,189238,189333,188857,188952,3663
102000,188857,188952,188476,188857,13847
102500,188857,189428,188666,189238,6112
103000,189238,190095,189047,190095,4945
103500,190095,190380,189809,190095,6507
104000,190190,191428,190190,190952,6797
104500,190952,191428,190476,190952,4168
105000,191428,191428,190476,190952,2673
105500,190476,190952,190476,190952,3132
110000,190952,190952,190190,190380,3753
110500,190380,190952,190380,190476,3096
111000,190476,191904,190476,191428,5468
111500,191428,191904,190285,190952,4007
112000,190476,190952,190380,190476,2064
112500,190380,190476,189904,190000,3591
113000,190095,190476,190000,190285,2856
113500,190380,190476,190285,190380,949
114000,190380,191428,190380,191428,2476
114500,191428,192380,190476,192380,9297
115000,191904,192857,191428,191904,6378
115500,191428,192380,191428,191904,1550
120000,192380,192380,191904,191904,1725
120500,191904,192857,191904,192857,2862
121000,192380,193333,192380,192380,6393
121500,192857,193333,192380,192857,2325
122000,193333,193809,192857,193333,8549
122500,193333,193333,192380,192380,2754
123000,192380,193333,192380,192857,3415
123500,192857,193333,192380,192857,2096
124000,192857,193333,192380,192857,3433
124500,193333,193333,192857,193333,1499
125000,193333,193333,192857,192857,1640
125500,192857,193333,191904,192380,4138
130000,191904,193333,191904,191904,5356
130500,191904,193333,191904,192857,3032
131000,192857,192857,192380,192857,1352
131500,192857,192857,191904,192380,2490
132000,192380,193333,191904,193333,2706
132500,192857,193333,192857,193333,1928
133000,193333,193333,192857,193333,2699
133500,193333,193333,192380,192857,5068
134000,192857,193333,192380,192857,2026
134500,192857,192857,191904,192380,4279
135000,192380,192857,192380,192380,2646
135500,192380,193333,192380,193333,3406
140000,193333,193333,192380,192857,2917
140500,192857,192857,190095,192857,19427
141000,192857,192857,192380,192857,1926
141500,192857,192857,192380,192857,1376
142000,192380,192857,191904,192380,3256
142500,191904,192380,191904,192380,2366
143000,192380,192380,191904,192380,2048
143500,192380,192380,191904,191904,2326
144000,191904,192380,190952,191428,5893
144500,191428,191904,190952,191428,3121
145000,191428,191428,190952,191428,1939
145500,190952,191428,190476,190952,2987
