time,open,high,low,close,volume
090000,194285,194761,191904,192380,24656
090500,192380,192857,191428,191904,10589
091000,191428,193333,191428,191666,8853
091500,191666,192380,191428,191904,6427
092000,192142,192380,191428,191428,3660
092500,191428,192380,191428,192380,6166
093000,192380,192857,191904,192857,5337
093500,192380,193333,192380,192857,4999
094000,193333,193333,192380,192857,7094
094500,192857,192857,192380,192857,4731
095000,192619,192857,192380,192857,3048
095500,192380,192857,191904,191904,4923
100000,191904,192380,190952,190952,4564
100500,190952,191428,190476,190952,8520
101000,190714,191904,190476,191428,6483
101500,191904,192380,191428,191904,4650
102000,192380,192857,191904,192380,6244
102500,192380,193333,191904,192857,8064
103000,192857,193333,192857,193095,3593
103500,193095,193333,192857,193333,8550
104000,193095,193333,192380,192380,7300
104500,192380,192857,192380,192380,1305
105000,192380,192857,192380,192857,2684
105500,192857,192857,192380,192380,2374
110000,192857,192857,192380,192380,1162
110500,192857,192857,191904,192619,5850
111000,192619,192857,192380,192380,1202
111500,192380,193333,192380,193333,9713
112000,193333,193333,192857,193333,1526
112500,192857,193809,192857,193333,8510
113000,193333,193809,193333,193333,1232
113500,193333,194285,193333,193809,9933
114000,194285,194285,193809,194285,955
114500,193809,194285,193571,193809,5080
115000,193809,194285,193333,193809,3676
115500,193809,194285,193333,193809,4307
120000,193333,193809,193333,193333,1862
120500,193333,193809,193333,193809,1080
121000,193333,193809,193333,193333,1643
121500,193333,193809,193333,193333,1220
122000,193333,194285,193333,194285,6939
122500,194285,194285,193809,194285,2764
123000,194285,194285,193809,193809,3342
123500,194285,194285,193809,194285,1131
124000,193809,194285,193809,194285,2011
124500,193809,194285,193809,194285,3897
125000,194285,194285,192857,192857,13295
125500,192857,193809,192857,193333,10555
130000,193333,194285,193333,194285,4264
130500,194285,194285,193809,193809,1573
131000,194285,194285,193809,194285,2332
131500,194285,194285,193809,193809,1912
132000,193809,194285,193809,193809,1003
132500,194285,194285,193809,194285,1908
133000,194285,194285,193809,194285,3667
133500,194285,195238,194047,194285,28289
134000,194761,195238,194285,194761,4980
134500,195238,195238,194285,195238,5957
135000,195238,195238,194761,195238,1947
135500,195238,195238,194761,195238,3706
140000,194761,195714,194761,195238,14496
140500,195238,195714,195238,195714,4279
141000,195238,196666,195238,196190,23237
141500,195714,196666,195714,196666,9042
142000,196666,197142,196190,196666,9124
142500,196428,196666,195714,195714,9448
143000,196190,196666,195714,195714,12654
143500,195952,196190,195714,196190,2494
144000,196190,196190,195714,196190,5184
144500,196190,196666,195714,196666,7749
145000,196190,197142,196190,196190,11079
145500,196666,196666,196190,196666,8767
